Y,X,id,Unnamed: 3,0,1
3898420.82701148,-10783061.5201113,75,,-96.86588973117061,33.02347903187029
3898420.82701148,-10782061.5201113,76,,-96.85690657832941,33.02347903187029
3898420.82701148,-10781061.5201113,77,,-96.84792342548822,33.02347903187029
3898420.82701148,-10780061.5201113,78,,-96.83894027264702,33.02347903187029
3898420.82701148,-10779061.5201113,79,,-96.82995711980583,33.02347903187029
3898420.82701148,-10778061.5201113,80,,-96.82097396696464,33.02347903187029
3898420.82701148,-10777061.5201113,81,,-96.81199081412345,33.02347903187029
3898420.82701148,-10776061.5201113,82,,-96.80300766128224,33.02347903187029
3898420.82701148,-10775061.5201113,83,,-96.79402450844104,33.02347903187029
3898420.82701148,-10774061.5201113,84,,-96.78504135559984,33.02347903187029
3898420.82701148,-10773061.5201113,85,,-96.77605820275865,33.02347903187029
3898420.82701148,-10772061.5201113,86,,-96.76707504991747,33.02347903187029
3898420.82701148,-10771061.5201113,87,,-96.75809189707627,33.02347903187029
3898420.82701148,-10770061.5201113,88,,-96.74910874423507,33.02347903187029
3898420.82701148,-10769061.5201113,89,,-96.74012559139388,33.02347903187029
3898420.82701148,-10768061.5201113,90,,-96.73114243855268,33.02347903187029
3898420.82701148,-10767061.5201113,91,,-96.72215928571148,33.02347903187029
3898420.82701148,-10766061.5201113,92,,-96.7131761328703,33.02347903187029
3898420.82701148,-10765061.5201113,93,,-96.70419298002909,33.02347903187029
3898420.82701148,-10764061.5201113,94,,-96.6952098271879,33.02347903187029
3898420.82701148,-10763061.5201113,95,,-96.6862266743467,33.02347903187029
3898420.82701148,-10762061.5201113,96,,-96.6772435215055,33.02347903187029
3898420.82701148,-10761061.5201113,97,,-96.6682603686643,33.02347903187029
3898420.82701148,-10760061.5201113,98,,-96.65927721582312,33.02347903187029
3898420.82701148,-10759061.5201113,99,,-96.65029406298193,33.02347903187029
3898420.82701148,-10758061.5201113,100,,-96.64131091014073,33.02347903187029
3898420.82701148,-10757061.5201113,101,,-96.63232775729954,33.02347903187029
3898420.82701148,-10756061.5201113,102,,-96.62334460445834,33.02347903187029
3898420.82701148,-10755061.5201113,103,,-96.61436145161714,33.02347903187029
3898420.82701148,-10754061.5201113,104,,-96.60537829877595,33.02347903187029
3898420.82701148,-10753061.5201113,105,,-96.59639514593475,33.02347903187029
3898420.82701148,-10752061.5201113,106,,-96.58741199309355,33.02347903187029
3898420.82701148,-10751061.5201113,107,,-96.57842884025236,33.02347903187029
3898420.82701148,-10750061.5201113,108,,-96.56944568741116,33.02347903187029
3898420.82701148,-10749061.5201113,109,,-96.56046253456996,33.02347903187029
3898420.82701148,-10748061.5201113,110,,-96.55147938172878,33.02347903187029
3898420.82701148,-10747061.5201113,111,,-96.54249622888759,33.02347903187029
3898420.82701148,-10746061.5201113,112,,-96.53351307604639,33.02347903187029
3898420.82701148,-10745061.5201113,113,,-96.5245299232052,33.02347903187029
3898420.82701148,-10744061.5201113,114,,-96.515546770364,33.02347903187029
3898420.82701148,-10743061.5201113,115,,-96.5065636175228,33.02347903187029
3898420.82701148,-10742061.5201113,116,,-96.4975804646816,33.02347903187029
3898420.82701148,-10741061.5201113,117,,-96.48859731184041,33.02347903187029
3898420.82701148,-10740061.5201113,118,,-96.47961415899921,33.02347903187029
3898420.82701148,-10739061.5201113,119,,-96.47063100615802,33.02347903187029
3897420.82701148,-10798061.5201113,120,,-97.00063702378854,33.01594680974786
3897420.82701148,-10797061.5201113,121,,-96.99165387094733,33.01594680974786
3897420.82701148,-10796061.5201113,122,,-96.98267071810614,33.01594680974786
3897420.82701148,-10795061.5201113,123,,-96.97368756526495,33.01594680974786
3897420.82701148,-10794061.5201113,124,,-96.96470441242376,33.01594680974786
3897420.82701148,-10793061.5201113,125,,-96.95572125958256,33.01594680974786
3897420.82701148,-10792061.5201113,126,,-96.94673810674136,33.01594680974786
3897420.82701148,-10791061.5201113,127,,-96.93775495390017,33.01594680974786
3897420.82701148,-10790061.5201113,128,,-96.92877180105897,33.01594680974786
3897420.82701148,-10789061.5201113,129,,-96.91978864821779,33.01594680974786
3897420.82701148,-10788061.5201113,130,,-96.9108054953766,33.01594680974786
3897420.82701148,-10787061.5201113,131,,-96.9018223425354,33.01594680974786
3897420.82701148,-10786061.5201113,132,,-96.89283918969419,33.01594680974786
3897420.82701148,-10785061.5201113,133,,-96.88385603685299,33.01594680974786
3897420.82701148,-10784061.5201113,134,,-96.8748728840118,33.01594680974786
3897420.82701148,-10783061.5201113,135,,-96.86588973117061,33.01594680974786
3897420.82701148,-10782061.5201113,136,,-96.85690657832941,33.01594680974786
3897420.82701148,-10781061.5201113,137,,-96.84792342548822,33.01594680974786
3897420.82701148,-10780061.5201113,138,,-96.83894027264702,33.01594680974786
3897420.82701148,-10779061.5201113,139,,-96.82995711980583,33.01594680974786
3897420.82701148,-10778061.5201113,140,,-96.82097396696464,33.01594680974786
3897420.82701148,-10777061.5201113,141,,-96.81199081412345,33.01594680974786
3897420.82701148,-10776061.5201113,142,,-96.80300766128224,33.01594680974786
3897420.82701148,-10775061.5201113,143,,-96.79402450844104,33.01594680974786
3897420.82701148,-10774061.5201113,144,,-96.78504135559984,33.01594680974786
3897420.82701148,-10773061.5201113,145,,-96.77605820275865,33.01594680974786
3897420.82701148,-10772061.5201113,146,,-96.76707504991747,33.01594680974786
3897420.82701148,-10771061.5201113,147,,-96.75809189707627,33.01594680974786
3897420.82701148,-10770061.5201113,148,,-96.74910874423507,33.01594680974786
3897420.82701148,-10769061.5201113,149,,-96.74012559139388,33.01594680974786
3897420.82701148,-10768061.5201113,150,,-96.73114243855268,33.01594680974786
3897420.82701148,-10767061.5201113,151,,-96.72215928571148,33.01594680974786
3897420.82701148,-10766061.5201113,152,,-96.7131761328703,33.01594680974786
3897420.82701148,-10765061.5201113,153,,-96.70419298002909,33.01594680974786
3897420.82701148,-10764061.5201113,154,,-96.6952098271879,33.01594680974786
3897420.82701148,-10763061.5201113,155,,-96.6862266743467,33.01594680974786
3897420.82701148,-10762061.5201113,156,,-96.6772435215055,33.01594680974786
3897420.82701148,-10761061.5201113,157,,-96.6682603686643,33.01594680974786
3897420.82701148,-10760061.5201113,158,,-96.65927721582312,33.01594680974786
3897420.82701148,-10759061.5201113,159,,-96.65029406298193,33.01594680974786
3897420.82701148,-10758061.5201113,160,,-96.64131091014073,33.01594680974786
3897420.82701148,-10757061.5201113,161,,-96.63232775729954,33.01594680974786
3897420.82701148,-10756061.5201113,162,,-96.62334460445834,33.01594680974786
3897420.82701148,-10755061.5201113,163,,-96.61436145161714,33.01594680974786
3897420.82701148,-10754061.5201113,164,,-96.60537829877595,33.01594680974786
3897420.82701148,-10753061.5201113,165,,-96.59639514593475,33.01594680974786
3897420.82701148,-10752061.5201113,166,,-96.58741199309355,33.01594680974786
3897420.82701148,-10751061.5201113,167,,-96.57842884025236,33.01594680974786
3897420.82701148,-10750061.5201113,168,,-96.56944568741116,33.01594680974786
3897420.82701148,-10749061.5201113,169,,-96.56046253456996,33.01594680974786
3897420.82701148,-10748061.5201113,170,,-96.55147938172878,33.01594680974786
3897420.82701148,-10747061.5201113,171,,-96.54249622888759,33.01594680974786
3897420.82701148,-10746061.5201113,172,,-96.53351307604639,33.01594680974786
3897420.82701148,-10745061.5201113,173,,-96.5245299232052,33.01594680974786
3897420.82701148,-10744061.5201113,174,,-96.515546770364,33.01594680974786
3897420.82701148,-10743061.5201113,175,,-96.5065636175228,33.01594680974786
3897420.82701148,-10742061.5201113,176,,-96.4975804646816,33.01594680974786
3897420.82701148,-10741061.5201113,177,,-96.48859731184041,33.01594680974786
3897420.82701148,-10740061.5201113,178,,-96.47961415899921,33.01594680974786
3897420.82701148,-10739061.5201113,179,,-96.47063100615802,33.01594680974786
3896420.82701148,-10798061.5201113,180,,-97.00063702378854,33.00841394413416
3896420.82701148,-10797061.5201113,181,,-96.99165387094733,33.00841394413416
3896420.82701148,-10796061.5201113,182,,-96.98267071810614,33.00841394413416
3896420.82701148,-10795061.5201113,183,,-96.97368756526495,33.00841394413416
3896420.82701148,-10794061.5201113,184,,-96.96470441242376,33.00841394413416
3896420.82701148,-10793061.5201113,185,,-96.95572125958256,33.00841394413416
3896420.82701148,-10792061.5201113,186,,-96.94673810674136,33.00841394413416
3896420.82701148,-10791061.5201113,187,,-96.93775495390017,33.00841394413416
3896420.82701148,-10790061.5201113,188,,-96.92877180105897,33.00841394413416
3896420.82701148,-10789061.5201113,189,,-96.91978864821779,33.00841394413416
3896420.82701148,-10788061.5201113,190,,-96.9108054953766,33.00841394413416
3896420.82701148,-10787061.5201113,191,,-96.9018223425354,33.00841394413416
3896420.82701148,-10786061.5201113,192,,-96.89283918969419,33.00841394413416
3896420.82701148,-10785061.5201113,193,,-96.88385603685299,33.00841394413416
3896420.82701148,-10784061.5201113,194,,-96.8748728840118,33.00841394413416
3896420.82701148,-10783061.5201113,195,,-96.86588973117061,33.00841394413416
3896420.82701148,-10782061.5201113,196,,-96.85690657832941,33.00841394413416
3896420.82701148,-10781061.5201113,197,,-96.84792342548822,33.00841394413416
3896420.82701148,-10780061.5201113,198,,-96.83894027264702,33.00841394413416
3896420.82701148,-10779061.5201113,199,,-96.82995711980583,33.00841394413416
3896420.82701148,-10778061.5201113,200,,-96.82097396696464,33.00841394413416
3896420.82701148,-10777061.5201113,201,,-96.81199081412345,33.00841394413416
3896420.82701148,-10776061.5201113,202,,-96.80300766128224,33.00841394413416
3896420.82701148,-10775061.5201113,203,,-96.79402450844104,33.00841394413416
3896420.82701148,-10774061.5201113,204,,-96.78504135559984,33.00841394413416
3896420.82701148,-10773061.5201113,205,,-96.77605820275865,33.00841394413416
3896420.82701148,-10772061.5201113,206,,-96.76707504991747,33.00841394413416
3896420.82701148,-10771061.5201113,207,,-96.75809189707627,33.00841394413416
3896420.82701148,-10770061.5201113,208,,-96.74910874423507,33.00841394413416
3896420.82701148,-10769061.5201113,209,,-96.74012559139388,33.00841394413416
3896420.82701148,-10768061.5201113,210,,-96.73114243855268,33.00841394413416
3896420.82701148,-10767061.5201113,211,,-96.72215928571148,33.00841394413416
3896420.82701148,-10766061.5201113,212,,-96.7131761328703,33.00841394413416
3896420.82701148,-10765061.5201113,213,,-96.70419298002909,33.00841394413416
3896420.82701148,-10764061.5201113,214,,-96.6952098271879,33.00841394413416
3896420.82701148,-10763061.5201113,215,,-96.6862266743467,33.00841394413416
3896420.82701148,-10762061.5201113,216,,-96.6772435215055,33.00841394413416
3896420.82701148,-10761061.5201113,217,,-96.6682603686643,33.00841394413416
3896420.82701148,-10760061.5201113,218,,-96.65927721582312,33.00841394413416
3896420.82701148,-10759061.5201113,219,,-96.65029406298193,33.00841394413416
3896420.82701148,-10758061.5201113,220,,-96.64131091014073,33.00841394413416
3896420.82701148,-10757061.5201113,221,,-96.63232775729954,33.00841394413416
3896420.82701148,-10756061.5201113,222,,-96.62334460445834,33.00841394413416
3896420.82701148,-10755061.5201113,223,,-96.61436145161714,33.00841394413416
3896420.82701148,-10754061.5201113,224,,-96.60537829877595,33.00841394413416
3896420.82701148,-10753061.5201113,225,,-96.59639514593475,33.00841394413416
3896420.82701148,-10752061.5201113,226,,-96.58741199309355,33.00841394413416
3896420.82701148,-10751061.5201113,227,,-96.57842884025236,33.00841394413416
3896420.82701148,-10750061.5201113,228,,-96.56944568741116,33.00841394413416
3896420.82701148,-10749061.5201113,229,,-96.56046253456996,33.00841394413416
3896420.82701148,-10748061.5201113,230,,-96.55147938172878,33.00841394413416
3896420.82701148,-10747061.5201113,231,,-96.54249622888759,33.00841394413416
3896420.82701148,-10746061.5201113,232,,-96.53351307604639,33.00841394413416
3896420.82701148,-10745061.5201113,233,,-96.5245299232052,33.00841394413416
3896420.82701148,-10744061.5201113,234,,-96.515546770364,33.00841394413416
3896420.82701148,-10743061.5201113,235,,-96.5065636175228,33.00841394413416
3896420.82701148,-10742061.5201113,236,,-96.4975804646816,33.00841394413416
3896420.82701148,-10741061.5201113,237,,-96.48859731184041,33.00841394413416
3896420.82701148,-10740061.5201113,238,,-96.47961415899921,33.00841394413416
3896420.82701148,-10739061.5201113,239,,-96.47063100615802,33.00841394413416
3895420.82701148,-10798061.5201113,240,,-97.00063702378854,33.00088043510443
3895420.82701148,-10797061.5201113,241,,-96.99165387094733,33.00088043510443
3895420.82701148,-10796061.5201113,242,,-96.98267071810614,33.00088043510443
3895420.82701148,-10795061.5201113,243,,-96.97368756526495,33.00088043510443
3895420.82701148,-10794061.5201113,244,,-96.96470441242376,33.00088043510443
3895420.82701148,-10793061.5201113,245,,-96.95572125958256,33.00088043510443
3895420.82701148,-10792061.5201113,246,,-96.94673810674136,33.00088043510443
3895420.82701148,-10791061.5201113,247,,-96.93775495390017,33.00088043510443
3895420.82701148,-10790061.5201113,248,,-96.92877180105897,33.00088043510443
3895420.82701148,-10789061.5201113,249,,-96.91978864821779,33.00088043510443
3895420.82701148,-10788061.5201113,250,,-96.9108054953766,33.00088043510443
3895420.82701148,-10787061.5201113,251,,-96.9018223425354,33.00088043510443
3895420.82701148,-10786061.5201113,252,,-96.89283918969419,33.00088043510443
3895420.82701148,-10785061.5201113,253,,-96.88385603685299,33.00088043510443
3895420.82701148,-10784061.5201113,254,,-96.8748728840118,33.00088043510443
3895420.82701148,-10783061.5201113,255,,-96.86588973117061,33.00088043510443
3895420.82701148,-10782061.5201113,256,,-96.85690657832941,33.00088043510443
3895420.82701148,-10781061.5201113,257,,-96.84792342548822,33.00088043510443
3895420.82701148,-10780061.5201113,258,,-96.83894027264702,33.00088043510443
3895420.82701148,-10779061.5201113,259,,-96.82995711980583,33.00088043510443
3895420.82701148,-10778061.5201113,260,,-96.82097396696464,33.00088043510443
3895420.82701148,-10777061.5201113,261,,-96.81199081412345,33.00088043510443
3895420.82701148,-10776061.5201113,262,,-96.80300766128224,33.00088043510443
3895420.82701148,-10775061.5201113,263,,-96.79402450844104,33.00088043510443
3895420.82701148,-10774061.5201113,264,,-96.78504135559984,33.00088043510443
3895420.82701148,-10773061.5201113,265,,-96.77605820275865,33.00088043510443
3895420.82701148,-10772061.5201113,266,,-96.76707504991747,33.00088043510443
3895420.82701148,-10771061.5201113,267,,-96.75809189707627,33.00088043510443
3895420.82701148,-10770061.5201113,268,,-96.74910874423507,33.00088043510443
3895420.82701148,-10769061.5201113,269,,-96.74012559139388,33.00088043510443
3895420.82701148,-10768061.5201113,270,,-96.73114243855268,33.00088043510443
3895420.82701148,-10767061.5201113,271,,-96.72215928571148,33.00088043510443
3895420.82701148,-10766061.5201113,272,,-96.7131761328703,33.00088043510443
3895420.82701148,-10765061.5201113,273,,-96.70419298002909,33.00088043510443
3895420.82701148,-10764061.5201113,274,,-96.6952098271879,33.00088043510443
3895420.82701148,-10763061.5201113,275,,-96.6862266743467,33.00088043510443
3895420.82701148,-10762061.5201113,276,,-96.6772435215055,33.00088043510443
3895420.82701148,-10761061.5201113,277,,-96.6682603686643,33.00088043510443
3895420.82701148,-10760061.5201113,278,,-96.65927721582312,33.00088043510443
3895420.82701148,-10759061.5201113,279,,-96.65029406298193,33.00088043510443
3895420.82701148,-10758061.5201113,280,,-96.64131091014073,33.00088043510443
3895420.82701148,-10757061.5201113,281,,-96.63232775729954,33.00088043510443
3895420.82701148,-10756061.5201113,282,,-96.62334460445834,33.00088043510443
3895420.82701148,-10755061.5201113,283,,-96.61436145161714,33.00088043510443
3895420.82701148,-10754061.5201113,284,,-96.60537829877595,33.00088043510443
3895420.82701148,-10753061.5201113,285,,-96.59639514593475,33.00088043510443
3895420.82701148,-10752061.5201113,286,,-96.58741199309355,33.00088043510443
3895420.82701148,-10751061.5201113,287,,-96.57842884025236,33.00088043510443
3895420.82701148,-10750061.5201113,288,,-96.56944568741116,33.00088043510443
3895420.82701148,-10749061.5201113,289,,-96.56046253456996,33.00088043510443
3895420.82701148,-10748061.5201113,290,,-96.55147938172878,33.00088043510443
3895420.82701148,-10747061.5201113,291,,-96.54249622888759,33.00088043510443
3895420.82701148,-10746061.5201113,292,,-96.53351307604639,33.00088043510443
3895420.82701148,-10745061.5201113,293,,-96.5245299232052,33.00088043510443
3895420.82701148,-10744061.5201113,294,,-96.515546770364,33.00088043510443
3895420.82701148,-10743061.5201113,295,,-96.5065636175228,33.00088043510443
3895420.82701148,-10742061.5201113,296,,-96.4975804646816,33.00088043510443
3895420.82701148,-10741061.5201113,297,,-96.48859731184041,33.00088043510443
3895420.82701148,-10740061.5201113,298,,-96.47961415899921,33.00088043510443
3895420.82701148,-10739061.5201113,299,,-96.47063100615802,33.00088043510443
3894420.82701148,-10798061.5201113,300,,-97.00063702378854,32.99334628273395
3894420.82701148,-10797061.5201113,301,,-96.99165387094733,32.99334628273395
3894420.82701148,-10796061.5201113,302,,-96.98267071810614,32.99334628273395
3894420.82701148,-10795061.5201113,303,,-96.97368756526495,32.99334628273395
3894420.82701148,-10794061.5201113,304,,-96.96470441242376,32.99334628273395
3894420.82701148,-10793061.5201113,305,,-96.95572125958256,32.99334628273395
3894420.82701148,-10792061.5201113,306,,-96.94673810674136,32.99334628273395
3894420.82701148,-10791061.5201113,307,,-96.93775495390017,32.99334628273395
3894420.82701148,-10790061.5201113,308,,-96.92877180105897,32.99334628273395
3894420.82701148,-10789061.5201113,309,,-96.91978864821779,32.99334628273395
3894420.82701148,-10788061.5201113,310,,-96.9108054953766,32.99334628273395
3894420.82701148,-10787061.5201113,311,,-96.9018223425354,32.99334628273395
3894420.82701148,-10786061.5201113,312,,-96.89283918969419,32.99334628273395
3894420.82701148,-10785061.5201113,313,,-96.88385603685299,32.99334628273395
3894420.82701148,-10784061.5201113,314,,-96.8748728840118,32.99334628273395
3894420.82701148,-10783061.5201113,315,,-96.86588973117061,32.99334628273395
3894420.82701148,-10782061.5201113,316,,-96.85690657832941,32.99334628273395
3894420.82701148,-10781061.5201113,317,,-96.84792342548822,32.99334628273395
3894420.82701148,-10780061.5201113,318,,-96.83894027264702,32.99334628273395
3894420.82701148,-10779061.5201113,319,,-96.82995711980583,32.99334628273395
3894420.82701148,-10778061.5201113,320,,-96.82097396696464,32.99334628273395
3894420.82701148,-10777061.5201113,321,,-96.81199081412345,32.99334628273395
3894420.82701148,-10776061.5201113,322,,-96.80300766128224,32.99334628273395
3894420.82701148,-10775061.5201113,323,,-96.79402450844104,32.99334628273395
3894420.82701148,-10774061.5201113,324,,-96.78504135559984,32.99334628273395
3894420.82701148,-10773061.5201113,325,,-96.77605820275865,32.99334628273395
3894420.82701148,-10772061.5201113,326,,-96.76707504991747,32.99334628273395
3894420.82701148,-10771061.5201113,327,,-96.75809189707627,32.99334628273395
3894420.82701148,-10770061.5201113,328,,-96.74910874423507,32.99334628273395
3894420.82701148,-10769061.5201113,329,,-96.74012559139388,32.99334628273395
3894420.82701148,-10768061.5201113,330,,-96.73114243855268,32.99334628273395
3894420.82701148,-10767061.5201113,331,,-96.72215928571148,32.99334628273395
3894420.82701148,-10766061.5201113,332,,-96.7131761328703,32.99334628273395
3894420.82701148,-10765061.5201113,333,,-96.70419298002909,32.99334628273395
3894420.82701148,-10764061.5201113,334,,-96.6952098271879,32.99334628273395
3894420.82701148,-10763061.5201113,335,,-96.6862266743467,32.99334628273395
3894420.82701148,-10762061.5201113,336,,-96.6772435215055,32.99334628273395
3894420.82701148,-10761061.5201113,337,,-96.6682603686643,32.99334628273395
3894420.82701148,-10760061.5201113,338,,-96.65927721582312,32.99334628273395
3894420.82701148,-10759061.5201113,339,,-96.65029406298193,32.99334628273395
3894420.82701148,-10758061.5201113,340,,-96.64131091014073,32.99334628273395
3894420.82701148,-10757061.5201113,341,,-96.63232775729954,32.99334628273395
3894420.82701148,-10756061.5201113,342,,-96.62334460445834,32.99334628273395
3894420.82701148,-10755061.5201113,343,,-96.61436145161714,32.99334628273395
3894420.82701148,-10754061.5201113,344,,-96.60537829877595,32.99334628273395
3894420.82701148,-10753061.5201113,345,,-96.59639514593475,32.99334628273395
3894420.82701148,-10752061.5201113,346,,-96.58741199309355,32.99334628273395
3894420.82701148,-10751061.5201113,347,,-96.57842884025236,32.99334628273395
3894420.82701148,-10750061.5201113,348,,-96.56944568741116,32.99334628273395
3894420.82701148,-10749061.5201113,349,,-96.56046253456996,32.99334628273395
3894420.82701148,-10748061.5201113,350,,-96.55147938172878,32.99334628273395
3894420.82701148,-10747061.5201113,351,,-96.54249622888759,32.99334628273395
3894420.82701148,-10746061.5201113,352,,-96.53351307604639,32.99334628273395
3894420.82701148,-10745061.5201113,353,,-96.5245299232052,32.99334628273395
3894420.82701148,-10744061.5201113,354,,-96.515546770364,32.99334628273395
3894420.82701148,-10743061.5201113,355,,-96.5065636175228,32.99334628273395
3894420.82701148,-10742061.5201113,356,,-96.4975804646816,32.99334628273395
3894420.82701148,-10741061.5201113,357,,-96.48859731184041,32.99334628273395
3894420.82701148,-10740061.5201113,358,,-96.47961415899921,32.99334628273395
3894420.82701148,-10739061.5201113,359,,-96.47063100615802,32.99334628273395
3893420.82701148,-10798061.5201113,360,,-97.00063702378854,32.9858114870981
3893420.82701148,-10797061.5201113,361,,-96.99165387094733,32.9858114870981
3893420.82701148,-10796061.5201113,362,,-96.98267071810614,32.9858114870981
3893420.82701148,-10795061.5201113,363,,-96.97368756526495,32.9858114870981
3893420.82701148,-10794061.5201113,364,,-96.96470441242376,32.9858114870981
3893420.82701148,-10793061.5201113,365,,-96.95572125958256,32.9858114870981
3893420.82701148,-10792061.5201113,366,,-96.94673810674136,32.9858114870981
3893420.82701148,-10791061.5201113,367,,-96.93775495390017,32.9858114870981
3893420.82701148,-10790061.5201113,368,,-96.92877180105897,32.9858114870981
3893420.82701148,-10789061.5201113,369,,-96.91978864821779,32.9858114870981
3893420.82701148,-10788061.5201113,370,,-96.9108054953766,32.9858114870981
3893420.82701148,-10787061.5201113,371,,-96.9018223425354,32.9858114870981
3893420.82701148,-10786061.5201113,372,,-96.89283918969419,32.9858114870981
3893420.82701148,-10785061.5201113,373,,-96.88385603685299,32.9858114870981
3893420.82701148,-10784061.5201113,374,,-96.8748728840118,32.9858114870981
3893420.82701148,-10783061.5201113,375,,-96.86588973117061,32.9858114870981
3893420.82701148,-10782061.5201113,376,,-96.85690657832941,32.9858114870981
3893420.82701148,-10781061.5201113,377,,-96.84792342548822,32.9858114870981
3893420.82701148,-10780061.5201113,378,,-96.83894027264702,32.9858114870981
3893420.82701148,-10779061.5201113,379,,-96.82995711980583,32.9858114870981
3893420.82701148,-10778061.5201113,380,,-96.82097396696464,32.9858114870981
3893420.82701148,-10777061.5201113,381,,-96.81199081412345,32.9858114870981
3893420.82701148,-10776061.5201113,382,,-96.80300766128224,32.9858114870981
3893420.82701148,-10775061.5201113,383,,-96.79402450844104,32.9858114870981
3893420.82701148,-10774061.5201113,384,,-96.78504135559984,32.9858114870981
3893420.82701148,-10773061.5201113,385,,-96.77605820275865,32.9858114870981
3893420.82701148,-10772061.5201113,386,,-96.76707504991747,32.9858114870981
3893420.82701148,-10771061.5201113,387,,-96.75809189707627,32.9858114870981
3893420.82701148,-10770061.5201113,388,,-96.74910874423507,32.9858114870981
3893420.82701148,-10769061.5201113,389,,-96.74012559139388,32.9858114870981
3893420.82701148,-10768061.5201113,390,,-96.73114243855268,32.9858114870981
3893420.82701148,-10767061.5201113,391,,-96.72215928571148,32.9858114870981
3893420.82701148,-10766061.5201113,392,,-96.7131761328703,32.9858114870981
3893420.82701148,-10765061.5201113,393,,-96.70419298002909,32.9858114870981
3893420.82701148,-10764061.5201113,394,,-96.6952098271879,32.9858114870981
3893420.82701148,-10763061.5201113,395,,-96.6862266743467,32.9858114870981
3893420.82701148,-10762061.5201113,396,,-96.6772435215055,32.9858114870981
3893420.82701148,-10761061.5201113,397,,-96.6682603686643,32.9858114870981
3893420.82701148,-10760061.5201113,398,,-96.65927721582312,32.9858114870981
3893420.82701148,-10759061.5201113,399,,-96.65029406298193,32.9858114870981
3893420.82701148,-10758061.5201113,400,,-96.64131091014073,32.9858114870981
3893420.82701148,-10757061.5201113,401,,-96.63232775729954,32.9858114870981
3893420.82701148,-10756061.5201113,402,,-96.62334460445834,32.9858114870981
3893420.82701148,-10755061.5201113,403,,-96.61436145161714,32.9858114870981
3893420.82701148,-10754061.5201113,404,,-96.60537829877595,32.9858114870981
3893420.82701148,-10753061.5201113,405,,-96.59639514593475,32.9858114870981
3893420.82701148,-10752061.5201113,406,,-96.58741199309355,32.9858114870981
3893420.82701148,-10751061.5201113,407,,-96.57842884025236,32.9858114870981
3893420.82701148,-10750061.5201113,408,,-96.56944568741116,32.9858114870981
3893420.82701148,-10749061.5201113,409,,-96.56046253456996,32.9858114870981
3893420.82701148,-10748061.5201113,410,,-96.55147938172878,32.9858114870981
3893420.82701148,-10747061.5201113,411,,-96.54249622888759,32.9858114870981
3893420.82701148,-10746061.5201113,412,,-96.53351307604639,32.9858114870981
3893420.82701148,-10745061.5201113,413,,-96.5245299232052,32.9858114870981
3893420.82701148,-10744061.5201113,414,,-96.515546770364,32.9858114870981
3893420.82701148,-10743061.5201113,415,,-96.5065636175228,32.9858114870981
3893420.82701148,-10742061.5201113,416,,-96.4975804646816,32.9858114870981
3893420.82701148,-10741061.5201113,417,,-96.48859731184041,32.9858114870981
3893420.82701148,-10740061.5201113,418,,-96.47961415899921,32.9858114870981
3893420.82701148,-10739061.5201113,419,,-96.47063100615802,32.9858114870981
3892420.82701148,-10798061.5201113,420,,-97.00063702378854,32.97827604827224
3892420.82701148,-10797061.5201113,421,,-96.99165387094733,32.97827604827224
3892420.82701148,-10796061.5201113,422,,-96.98267071810614,32.97827604827224
3892420.82701148,-10795061.5201113,423,,-96.97368756526495,32.97827604827224
3892420.82701148,-10794061.5201113,424,,-96.96470441242376,32.97827604827224
3892420.82701148,-10793061.5201113,425,,-96.95572125958256,32.97827604827224
3892420.82701148,-10792061.5201113,426,,-96.94673810674136,32.97827604827224
3892420.82701148,-10791061.5201113,427,,-96.93775495390017,32.97827604827224
3892420.82701148,-10790061.5201113,428,,-96.92877180105897,32.97827604827224
3892420.82701148,-10789061.5201113,429,,-96.91978864821779,32.97827604827224
3892420.82701148,-10788061.5201113,430,,-96.9108054953766,32.97827604827224
3892420.82701148,-10787061.5201113,431,,-96.9018223425354,32.97827604827224
3892420.82701148,-10786061.5201113,432,,-96.89283918969419,32.97827604827224
3892420.82701148,-10785061.5201113,433,,-96.88385603685299,32.97827604827224
3892420.82701148,-10784061.5201113,434,,-96.8748728840118,32.97827604827224
3892420.82701148,-10783061.5201113,435,,-96.86588973117061,32.97827604827224
3892420.82701148,-10782061.5201113,436,,-96.85690657832941,32.97827604827224
3892420.82701148,-10781061.5201113,437,,-96.84792342548822,32.97827604827224
3892420.82701148,-10780061.5201113,438,,-96.83894027264702,32.97827604827224
3892420.82701148,-10779061.5201113,439,,-96.82995711980583,32.97827604827224
3892420.82701148,-10778061.5201113,440,,-96.82097396696464,32.97827604827224
3892420.82701148,-10777061.5201113,441,,-96.81199081412345,32.97827604827224
3892420.82701148,-10776061.5201113,442,,-96.80300766128224,32.97827604827224
3892420.82701148,-10775061.5201113,443,,-96.79402450844104,32.97827604827224
3892420.82701148,-10774061.5201113,444,,-96.78504135559984,32.97827604827224
3892420.82701148,-10773061.5201113,445,,-96.77605820275865,32.97827604827224
3892420.82701148,-10772061.5201113,446,,-96.76707504991747,32.97827604827224
3892420.82701148,-10771061.5201113,447,,-96.75809189707627,32.97827604827224
3892420.82701148,-10770061.5201113,448,,-96.74910874423507,32.97827604827224
3892420.82701148,-10769061.5201113,449,,-96.74012559139388,32.97827604827224
3892420.82701148,-10768061.5201113,450,,-96.73114243855268,32.97827604827224
3892420.82701148,-10767061.5201113,451,,-96.72215928571148,32.97827604827224
3892420.82701148,-10766061.5201113,452,,-96.7131761328703,32.97827604827224
